1,2018-07-29 00:00:00,no 65 is just a bugfix ptk 20 would be major api changeon sun jul 29 2018 0434 stonebig notificationsgithubcom wrote so no 11177 httpsgithubcomipythonipythonpull11177 backport   you are receiving this because you authored the thread reply to this email directly view it on github httpsgithubcomipythonipythonpull11243issuecomment408670227 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez7xszk2eypi403xcjyijqzaf90glks5ulz3rgajpzm4vln3_,0.463476,0.297088,0.306358,0.124942
2,2018-10-13 00:00:00,please reread the rest of the comments and 11390i does work here locally if you update the right attributes of the right class instance you should not call init_prompt_toolkit_cli many time that will make internal ipython state inconsistent,0.458585,0.376917,0.230997,0.555713
3,2018-09-26 00:00:00,thanks willingc  i took your suggestions into account,0.48976,0.244865,0.543623,0.456837
4,2018-10-13 00:00:00,thanks,0.33326,0.120101,0.303649,0.268866
5,2018-09-13 00:00:00, et me know if you prefer i just push to the branch to fix em myself instead of reviewing them inlineup to you the easiest for you if you review on your local vim feel free to make changes if you prefer gh ui then i can do it i should have fixed all comments thanks,0.367804,0.279585,0.275826,0.649109
6,2018-10-13 00:00:00,seem ok here but not strictly equivalent what if term_title is falseish  like empty string  none or empty list in a subclass  does toggle_set_term_title allow non boolean values,0.437245,0.344407,0.338345,0.213001
7,2018-11-29 00:00:00,1 im going to try to get a release soon,0.482749,0.152487,0.414564,0.494976
8,2018-05-17 00:00:00,im starting to be worried of attaching priorities to class themselvesshould we register them with a priority  that seem more flexible not sure yet just gut feeling,0.352283,0.134691,0.207076,0.367741
9,2018-11-19 00:00:00,seem reasonable thanks,0.481226,0.366183,0.412651,0.275752
10,2019-01-03 00:00:00,thanks for your patience happy new year,0.377076,0.327676,0.393533,0.272977
11,2018-10-12 00:00:00,once test passes ill merge many thanks for your patience meeseeksdevbot untag help wantedmeeseeksdevbot tag hacktoberfest,0.42061,0.173544,0.419096,0.403023
12,2018-07-11 00:00:00,thanks,0.256703,0.222245,0.215495,0.476303
13,2018-09-09 00:00:00,ive rebased tests are now passing,0.308246,0.195985,0.077217,0.461162
14,2018-10-25 00:00:00, thank you so much for being so patient with me always youve done a great job and are already way better than me when i started  i was adding semicolon at the end of lines  and youve dome of lot of work and freeing us time to do more complex task i hope in a couple of weeks youll fix my mistakes,0.451347,0.269232,0.420356,0.404738
15,2019-03-09 00:00:00,thanks,0.557515,0.275119,0.379103,0.357354
16,2018-10-22 00:00:00, it seems to be mostly back to normal nowfor you you are probably going through a eu server,0.066743,0.424828,0.323053,0.281523
17,2018-05-27 00:00:00, deprecation warnings id like to make at least one release with the new machinery in place before the old ones start warningarent pendingdeprecationwwarning for that  were going to deprecate that but not yet please have a look at new mechanism and give us feedback are you panning thus to readd some of what was removed  fair enough for the rest at least we know these questions were discussed we should try to send a request for feedback on the mailing list,0.433206,0.307251,0.275826,0.254895
18,2018-05-10 00:00:00,meeseeksdev backport on 6x,0.445153,0.206773,0.307477,0.340128
19,2018-11-08 00:00:00,all is green  congrats,0.356263,0.313261,0.539321,0.296233
20,2018-10-15 00:00:00, do you have any suggestionsnot particularly ill have to go through and figure out if issues are easy or hard you can try to go through the list of what is needed for 71 releasehttpsgithubcomipythonipythonmilestone59 some of them have been fixed and just need to be closed you should be able to also apply a subset of labels to issueshttpsgithubcomipythonipythonblobmastermeeseeksdevymll11l17 by gently asking our bot like so meeseeksdev tag hacktoberfestill try to mark a few issue as good first issue andor help wanted,0.582087,0.265435,0.534347,0.465201
21,2018-10-21 00:00:00,ill have to reread the code but my guess its doctest or savefig,0.351726,0.237074,0.304051,0.624399
22,2018-05-17 00:00:00,no in this pullrequest no change beyond thatfor me the  mean you call something and you usually cant call a moduleim working on refactoring the tracebacks code  without visual change  but once im ready to do visual changes ill do an extensive proposal,0.16953,0.331413,0.448066,0.39101
23,2019-02-18 00:00:00,thanks,0.090032,0.210081,0.362997,0.400999
24,2019-01-03 00:00:00,thanks looks good happy new year,0.308246,0.421986,0.275826,0.577918
25,2019-01-24 00:00:00,well i was not able to get a test to fail so im going to get that in as is,0.27715,0.174108,0.317695,0.513152
26,2018-09-01 00:00:00,i believe most of the debugger test are in ipythoncoreteststest_debuggerpy are doctests and ran through a subprocess not 10 sure about that though,0.430489,0.088668,0.20949,0.336924
27,2018-11-29 00:00:00,thanks emjobson apologies for the delay in rereviewing i did not notice you pushed new commits as a small detail you may want to update your git config with your email for the commit to be properly attributed to you you can issue git config global useremail youremail,0.35118,0.399675,0.366488,0.442249
28,2018-07-22 00:00:00,thanks ill backport that to the 6x branch and try to do a release soon apologies for the delay,0.163037,0.287065,0.159704,0.483148
29,2018-10-13 00:00:00,tests are passing lets get that in many thanks,0.364436,0.179778,0.46477,0.37024
30,2018-07-29 00:00:00,jdemeyer released on pypi ill update the conda recipe later,0.431747,0.477911,0.419039,0.347424
31,2018-10-21 00:00:00, is this anything known previously if not can i open an issue and try to solve ityes you can try to solve it i recently made the directive turn warnings into errorslet me know if you have difficulty narrowing down the bug i can give a hand,0.515409,0.318885,0.275826,0.34479
32,2018-10-12 00:00:00,lgtmgood work,0.461187,0.06961,0.39372,0.066592
33,2018-10-25 00:00:00,yes i understand the point i was just doing and dumb listing of the changes from a user point of view and it still lead to the ε character being untypable with the latex equivalent you can still use greek small letter epsilontab but i want to properly document it appologies if it was a confusing comment,0.521695,0.306563,0.338355,0.303935
34,2018-05-17 00:00:00,i see you are trying types annotations,0.388139,0.152738,0.356053,0.389121
35,2018-10-21 00:00:00,suggestion   doctest,0.454289,0.23507,0.272106,0.512092
36,2018-10-13 00:00:00,thats typically a change thats generally considered good though this function is relatively simple and that will make any further backport or history digging around this file more difficult i dont think it is really necessary,0.205779,0.37426,0.465536,0.38198
37,2018-10-06 00:00:00,ok,0.424662,0.118845,0.387715,0.483053
38,2018-10-26 00:00:00,im thanks but im pretty at least some of these are correct in 1 from ipythonterminalinteractiveshell import terminalinteractiveshell interactiveshellin 2 terminalinteractiveshellhighlighting_style_overridesout2 traitletstraitletsdict at 0x105691eb8in 3 interactiveshellhighlighting_style_overridesattributeerror                            traceback most recent call lastipythoninput3e268df97a2b4 in module 1 interactiveshellhighlighting_style_overridesattributeerror type object interactiveshell has no attribute highlighting_style_overridesnote that there is __both__ terminalinteractiveshell and interactiveshell the former one used in terminal ipython the later one inherited from in ipykernel to connect to  for example  the notebook,0.345744,0.265435,0.482512,0.403949
39,2018-10-16 00:00:00, ipython_warning_is_error to match warningiserrordone syntaxerror is now detected as a error as well i restored the old documentation from 013 that may need some polish,0.446209,0.480044,0.361667,0.2401
40,2019-01-06 00:00:00,thanks that was likely painful to track  i know there was a few left,0.436089,0.201749,0.381834,0.433367
41,2019-01-08 00:00:00,yes on my todo list but tiem is short and dayjob is taking more time than planned after holidays would you mind creating an issue that list the step that are remaining  you can copypast from the 72 one one of the biggest task is writing the whats new,0.506854,0.15581,0.417582,0.336909
42,2018-11-11 00:00:00,sure do you want to send a pr  i guess we can either let the user define a value for both or a format string,0.272003,0.28468,0.428305,0.452723
43,2018-05-24 00:00:00,thanks for reviving that 1 i believe in 37 await at top level is valid should we support that only for 37 and get rid of all the ast munging and complexity of making the parsing work in 36 and below 2 im baffled by the test faillures iptest ipythoncoreteststest_application ipythoncoreteststest_async_helpers fails but each independently succeed,0.115722,0.203433,0.313551,0.418015
44,2018-10-21 00:00:00,i think chris was suggesting refactoring and being clearer with headingsubheading you can see the rendered version therehttpsipythonreadthedocsioenlatestdevelopmentipython_directivehtml there is a lot of duplicate information and organisational issues,0.511683,0.243635,0.427854,0.342804
45,2018-12-06 00:00:00,1 we likely want to remind user they might need to restart the kernel,0.158038,0.2413,0.467089,0.126162
46,2018-11-03 00:00:00,meeseeksdev backport to 5x,0.495123,0.192658,0.244983,0.105934
47,2018-09-19 00:00:00,many thanks,0.418366,0.236797,0.351865,0.613669
48,2018-05-18 00:00:00,1 i left inline commenti wold be happy if we could have both sidebyside in master raising a warning error if the result of the transformation is different but that seem easier to use than previous machinery,0.49304,0.239931,0.461913,0.30297
49,2018-05-24 00:00:00,so one possibility is to run the nested instances using different event loop or to drop the support for nested embed for now until all is async and we can run an async embed,0.410449,0.234287,0.437605,0.124942
50,2019-01-06 00:00:00,so maybe we can add a pythonwarningsall python werror m compileall  to travis ci,0.407965,0.156261,0.682367,0.372433
51,2018-06-13 00:00:00,pfff pebkac i was testing without 11174 merged and so was still seing resourcewarnings,0.318982,0.432311,0.077217,0.292643
52,2018-06-22 00:00:00,i push a docstring and a couple of deprecation warnings feel free to remove if you like,0.168601,0.290219,0.134402,0.371382
53,2018-10-13 00:00:00,thanks  that looks good,0.339334,0.261763,0.267952,0.440736
54,2018-10-03 00:00:00,thanks  getting that in,0.355335,0.13178,0.489772,0.481228
55,2018-10-21 00:00:00,thanks  ill have to look at that more in depth but it would be good to have a test to not have regressions,0.382127,0.360605,0.192326,0.155841
56,2018-11-29 00:00:00,thats sounds reasonable to me does it has any reason to break user code,0.257532,0.297523,0.521366,0.430935
57,2018-10-27 00:00:00,looks good  thanks,0.561279,0.238131,0.41945,0.105934
58,2019-01-06 00:00:00,thanks  looks good,0.496907,0.554054,0.538035,0.344535
59,2018-10-13 00:00:00,thanks that looks good to me as well merging,0.176054,0.306018,0.241949,0.423655
60,2018-08-06 00:00:00, he original code in modules_pathpy indicates that we want to ignore bytecode return full path of module or none if module is missing or does not have py or pyw extension we are not interested in running bytecode however there was an existing unit test that explicitly checked that pyc filepaths were returned rather than returning none is it correct to assume that we want to ignore filepaths that lead to pyc files this assumption has been made in this pri believe ignoring pyc is the right thing this appear to be use in deepreload and run which you likely want to run on modified py  files so that seem the right call it also seem to be used _only_ there so at some point we may want to move that somewhere else awesome work that looks good to me so merging and well see if we get complaints,0.390032,0.484855,0.558118,0.464887
61,2018-05-24 00:00:00,ok one of the error left is in nesting ipython as the event loop is already runningdetailsruntimeerror                              traceback most recent call lastipythoninput30c5ef5f92d7e in module 1 ipythonembeddevipythonipythonterminalembedpy in embedkwargs    384         framef_codeco_filename framef_lineno kwargs    385     shellheaderheader stack_depth2 compile_flagscompile_flags 386           _call_location_idss  framef_codeco_filename framef_lineno    387     interactiveshellembedclear_instance    388     restore previous instancedevipythonipythonterminalembedpy in __call__self header local_ns module dummy stack_depth global_ns compile_flags kw    227          our call and get the original callers namespaces    228         selfmainlooplocal_ns module stack_depthstack_depth 229                       global_nsglobal_ns compile_flagscompile_flags    230    231         selfbanner2  selfold_banner2devipythonipythonterminalembedpy in mainloopself local_ns module stack_depth display_banner global_ns compile_flags    322    323         with selfbuiltin_trap selfdisplay_trap 324             selfinteract    325    326          now purge out the local namespace of ipythons hidden variablesdevipythonipythonterminalinteractiveshellpy in interactself display_banner    474             else    475                 if code 476                     selfrun_cellcode store_historytrue    477    478     def mainloopself display_bannerdisplay_banner_deprecateddevipythonipythoncoreinteractiveshellpy in run_cellself raw_cell store_history silent shell_futures   2794                 store_historystore_history   2795                 silentsilent 2796                 shell_futuresshell_futures   2797                2798         devipythonipythoncoreasync_helperspy in _asyncio_runnercoro     23          24     import asyncio 25     return asyncioget_event_looprun_until_completecoro     26     27anacondalibpython36asynciobase_eventspy in run_until_completeself future    452         futureadd_done_callback_run_until_complete_cb    453         try 454             selfrun_forever    455         except    456             if new_task and futuredone and not futurecancelledanacondalibpython36asynciobase_eventspy in run_foreverself    406         self_check_closed    407         if selfis_running 408             raise runtimeerrorthis event loop is already running    409         if events_get_running_loop is not none    410             raise runtimeerrorruntimeerror this event loop is already runningin 4 nameerror                                 traceback most recent call lastipythoninput4428746cf6514 in module 1 printtrue if embed1 is not ip0 else falsenameerror name embed1 is not defineddetailsthat im also not sure how to fix,0.461121,0.511437,0.562267,0.382285
62,2018-10-03 00:00:00,looks good  as an improvement you could try to see how to let users pass strings like 40 12em but thats a good first step,0.308246,0.257263,0.571144,0.157192
63,2019-02-20 00:00:00,many thanks cmentzel  for the thorough review,0.48058,0.281278,0.275826,0.323228
64,2018-01-04 00:00:00,do you want to have that on the 5x branch  or 6x only,0.559454,0.274304,0.343058,0.353219
65,2018-05-16 00:00:00,willingc on the education side do you have thoughts,0.498899,0.265435,0.490842,0.388413
66,2018-10-27 00:00:00,thanks,0.51815,0.128238,0.490459,0.303657
67,2018-11-27 00:00:00,im 1 in principle will review when i have timeill also love to have an exception mimebundle that could be handled by the frontend with collapsible section and stuff,0.442708,0.238587,0.361632,0.278339
68,2018-06-24 00:00:00,cc dakoop colinjbrown from httpsgithubcomdataflownbdfkernel  i believe you are using input transformer just to make sure this will not affect you too much,0.394924,0.453332,0.411504,0.363223
69,2018-10-02 00:00:00,any chance you can add a test  and you of course registered for hacktoberfesthttpshacktoberfestdigitaloceancom,0.218165,0.256544,0.566491,0.427286
70,2018-05-17 00:00:00,ok,0.523126,0.533654,0.543737,0.34993
71,2018-05-17 00:00:00,ok,0.490328,0.138758,0.348254,0.126636
72,2018-12-10 00:00:00,i fixed the tests lets get that in ill try to make a release close to end of month to keep the monthly release cadence,0.504388,0.215652,0.35093,0.324469
73,2018-10-21 00:00:00,sure or you can apparently accept in the github ui but its brand new so i havent used it before,0.379541,0.213576,0.336377,0.523126
74,2019-02-19 00:00:00,cmentzel thats your code you should review it p,0.549743,0.135792,0.158071,0.134301
75,2018-01-03 00:00:00,seem reasonable to me the test failures looks like jedi is not working strange,0.308246,0.275902,0.235998,0.449779
76,2019-02-18 00:00:00,side question are you familiar with travis ci and how to check if the rest are passing,0.42057,0.424096,0.374827,0.441623
77,2018-04-01 00:00:00,1 as a workaround but we should have a proper fix at some point,0.39356,0.492763,0.339085,0.336904
78,2018-11-05 00:00:00,for all the difference between 6x and 7x see the whats newhttpsipythonreadthedocsioenstablewhatsnewversion7html there is no major compatibility issue if you dont use custom extensions im happy to get the fix in the 6x branch but its likely never going to end up on pypi or conda you can still install source from a specific commit if that helps that is unless there is interest for someone to maintain 6x but the current core dev are doing that on their free time and already plenty to dobut in general yes as an open source project we only support the latest branch in this case 7x and use the latest unless you you really need to stick to an old one if you need support for an old version you can also discuss support with anaconda inc,0.45899,0.68033,0.3727,0.394265
79,2018-10-16 00:00:00, im having problems with squashing all commits into one but my changes are theredo you mind if i do that for you and push on your branch  also sidenote you want to learn how to work on multiple branches if you look at the top of this pr you can see that the request is to merge lucianamarquesmaster into ipythonmaster that prevents you from working on multiple things at the same time usually you want to something along the line of git branch fix11401 git checkout fix11401 work git push and the the pr will ask to merge lucianamarquesfix11401 into ipythonmasterand you can keep working on other branches without worry of fix11401 being modified the workflow here is approximatif you are free to modify it but learning on how to manage multiple branches will be extremely helpfulldo not worry git is not obvious but youll learn your way around it,0.446981,0.234352,0.482596,0.404847
80,2018-05-25 00:00:00,the problem with this is if we have any further downstream ast transformers looking at the first node then this wont work as the first node will be gone in multiline statements,0.15212,0.211816,0.401047,0.498335
81,2018-10-14 00:00:00, what are the next steps now should we do some more testingno more step for this issue that you for this specific issue i dont think more testing is necessary ill just update 11333 so that once we drop 36 the code can actually be removed but that will take a couple of years good job,0.510877,0.307505,0.388768,0.101933
82,2018-10-01 00:00:00,that seem incorrect now a  1 is considered as incomplete while its not,0.488031,0.223594,0.190278,0.297672
83,2018-10-12 00:00:00,meeseeksdev tag hacktoberfest,0.308246,0.30179,0.232622,0.380753
84,2018-09-19 00:00:00,thanks ill have a look thy to commit a test framework or at least a draft of it,0.136607,0.380241,0.419315,0.105934
85,2018-10-21 00:00:00,that looks good we can merge that and iterate once the test are passing,0.333788,0.198146,0.077217,0.252177
86,2018-10-02 00:00:00,meeseeksdev tag hacktoberfest,0.150587,0.208805,0.396629,0.423991
87,2018-10-31 00:00:00,do we still have a js group  1 will look at it closer from my phone,0.537423,0.265435,0.396301,0.111508
88,2018-09-13 00:00:00,one of the things we can do is put the how to upgrade betas in a  only ipydev directive so it will only display while building the latest documentation best of both world,0.492806,0.285837,0.459628,0.105934
89,2018-05-10 00:00:00,hum i dont know im going to do it by hand and add more debug statements,0.422697,0.258089,0.523848,0.405287
90,2018-11-29 00:00:00,many thanks for your contribution im going to close this as it is likely to never be released still looking forward to more pr coming from you,0.182782,0.227904,0.513422,0.568231
91,2018-09-01 00:00:00, i would be happy to see this landso be it  though im not looking forward to finding out what the change has brokenill help you fix stuff worse case we revert and reiteratethere is only a couple of things left for 70 and one test regression id like to backport httpsgithubcomipythonipythonpull11277 for 59 and we can do a beta,0.182782,0.400752,0.337682,0.341016
92,2019-02-18 00:00:00,thanks,0.355742,0.270401,0.236963,0.411298
93,2018-05-17 00:00:00,you _may_ be able to make that more readable by using multiple ifs and a continue the other question that come to mind about find the first magic assignment is what if there is multiple magics assignments,0.274504,0.247544,0.218068,0.287276
94,2018-05-17 00:00:00,i guess thats for debug its unused i think,0.197076,0.319848,0.245236,0.423789
95,2018-11-11 00:00:00,thanks,0.153658,0.265435,0.37624,0.261646
96,2018-04-03 00:00:00,yeah good point fixed,0.338729,0.501993,0.454722,0.30486
97,2019-01-06 00:00:00,assuming it returns non0 if error  and 0 otherwise,0.250561,0.406815,0.509471,0.444275
98,2018-08-16 00:00:00,one of them is necessary if we want to have  nested embed  i can make that optional i probably added them here to have the test passing,0.287024,0.221988,0.420522,0.36716
99,2018-09-16 00:00:00,thanks looks simple enough,0.499789,0.206842,0.426177,0.358046
100,2019-02-06 00:00:00,ive added 38dev but as we are failing on nightly with the ast transformers im going to assume it will fail as well and someone need to investigate why some transformations are not being applied,0.467157,0.177842,0.331166,0.213697
101,2019-02-20 00:00:00, so sorry for the delayno need to apologise you are not officially working on the project and you contributed  a lot already   im happy with the changes but i would be much happier if we shared authorship as previously discussed i have two commits in the branch now so ill have partial credit il like for you to look at a few things were planning participating in outreachy again  you expressed interest in being in an internship and i would love if we can do that woudl you mind reading participating in the following discussion  httpsdiscoursejupyterorgtthinkingaboutreapplyingtooutreachyinmay20194042  it would be great for you to write a small summary of what this pr achieves create a file with a few line in docssourcewhatsnewpr  it will be used to tell user about the new feature again work on what you like,0.414717,0.339954,0.384299,0.361061
102,2018-06-13 00:00:00, isnt the right fix to reorder the inheritance so the mixin comes firstit fails in different way when swapping order  i can retry though,0.491848,0.280646,0.275826,0.091696
103,2018-08-27 00:00:00,thanks  much appreciated,0.443157,0.214144,0.40868,0.404328
104,2018-08-28 00:00:00,that would close 9166 as well,0.471683,0.409586,0.284399,0.358461
105,2019-01-06 00:00:00,that seem reasonable to me thanks,0.308246,0.208824,0.37223,0.219761
106,2018-05-01 00:00:00,meeseeksdev backport to 6x,0.551068,0.223594,0.328345,0.471731
107,2018-10-13 00:00:00,i think thats good thanks,0.329586,0.261356,0.484291,0.4718
108,2018-09-07 00:00:00,ok seem like weve reached quasi static state and most of the latest updates were documentation plus ipykernel works with that so im going to merge thanks all involved  and we can refine if necessary,0.437942,0.2341,0.424286,0.221943
109,2018-09-09 00:00:00,i also havent been involved before so it would take time to be uptospeed iirc about warnings we do clear the warning registry explicitly so warning reappearing and custom logic being needed make sens to me,0.384784,0.346133,0.195866,0.322264
110,2018-10-21 00:00:00,i think the error is just this trailing quote,0.361337,0.129156,0.230647,0.436518
111,2018-10-06 00:00:00,thanks  awesome work tonyfast ill try to review and merced this weekend,0.521941,0.239839,0.540321,0.181013
112,2019-03-06 00:00:00,thanks,0.308246,0.163791,0.275831,0.404778
113,2018-09-14 00:00:00, not 70sure we can but not critical,0.205586,0.217106,0.365947,0.459052
114,2018-05-02 00:00:00, this will target a 56x milestone rightsorry habbit of tagging for  major1 changed to 57 which should backport to 5x then we can see for a 56x or 57,0.428549,0.234557,0.399891,0.344664
115,2019-02-21 00:00:00,sounds good thanks,0.38874,0.160474,0.371789,0.386653
116,2018-04-01 00:00:00, setting the stacklevel makes senseit may not as import machinery has an undefined stack number  across python versionsstill updated to remove deprecationwarning and added since when it was deprecated,0.42132,0.468903,0.489538,0.411672
117,2018-10-22 00:00:00,there iswas a github outage hence why things are not working properly some of the changes on the repo have been undone and messages have disappeared the best is too keep an eye on httpsstatusgithubcommessages until all is green and then start reworking on things,0.480788,0.174798,0.399581,0.465467
118,2018-09-12 00:00:00,that is awesome thanks  do you have a link of where you find this informations,0.312418,0.227894,0.467356,0.296538
119,2018-08-14 00:00:00,im thinking of dropping 34 as maintaining compat with it will be painful there are no specific plans for the next release of python 34 however the expectation is that python 3410 will be released in march of 2019 and this will be the final release of python 34well also be supporting 35 36 and 37minrk  and takluyver thoughts,0.20467,0.248097,0.398173,0.364193
120,2018-10-09 00:00:00,running test is a bit weird as we are a python shell you need to not be in ipython directory and run iptestto run a single test i would for example run  cd  iptest ipythoncoreteststest_inputtransformer2test_check_complete cd you can also just push on the branch and let travis ci work for you,0.513173,0.172707,0.159704,0.391585
121,2018-10-21 00:00:00,img width732 altscreen shot 20181021 at 12 19 35 srchttpsuserimagesgithubusercontentcom33556747271233a1395800d52b11e89d80fc327b582aa1pngwatch out you are adding commits that should not be part of this pullrequest but you did made it from a different branch so you did good ive fix that for you you most likely want to do something like git checkout master git fetch origin git reset hard originmasterso that your local master branch is exactly as ipythonmaster,0.215772,0.669416,0.077217,0.40789
122,2019-02-18 00:00:00,and now we are happy out first test seem to be green  seem like this il likely to be merged soon but first well need to make sure all the test are passing,0.518199,0.1439,0.257962,0.573299
123,2018-09-01 00:00:00,sorry we missed the pullrequest i will have a look marking as 70 to make sure to have a look at it,0.543137,0.229066,0.367096,0.40246
124,2019-01-18 00:00:00,no i need to translate it from french im slowly coming back the cluster was under maintnance for the last few days so it was taking all my time,0.243959,0.294114,0.362409,0.443634
125,2018-01-04 00:00:00, 5x doesnt use jedi right so this should be for 6xah you are right i need to wake up,0.383825,0.254499,0.459698,0.360353
126,2018-05-17 00:00:00, this all looks fine though i dont know why wed want to plan a refactor afaik pycolorize has been deprecated for some time in favour of pygmentsright now its in use in ultratb and i want to refactor ultratb to separate generating the tb information from formattingill progressively change ultratb to yield list of tokens that will still be formatted by pycolorize i can make pycolorize aware of out own tokens typeand once ultratb is cleaner i can move away from pycolorize and use pygments pretty trivially also then i can format tracebacks with something else than ansi like html or a proper mimebundle rendered by the frontenddoes that make some sens,0.344836,0.146663,0.348089,0.126162
127,2018-09-04 00:00:00,thats right you need to do a small dance i believe i have a patch on mymachine for ipykernel to make this workyou need to advance the coro by sending none to it once we could do it inanother way but at some point well always hit the fact that python doesnot have a real asyncexec and that we need to distinguish 2 path ofrunning sync code or asyc oneon tue sep 4 2018 1643 min rk notificationsgithubcom wrote minrk commented on this pull request  in ipythoncoreinteractiveshellpy httpsgithubcomipythonipythonpull11265discussion_r214942959   27809 298414  def error_before_execvalue                  selfdisplayhookexec_result  result                   execute the user code                 interactivity  none if silent else selfast_node_interactivity                 has_raised  selfrun_ast_nodescode_astbody cell_name                    interactivityinteractivity compilercompiler resultresult                 interactivity  none if silent else selfast_node_interactivity                 if _run_async                     interactivity  async                  yield interactivity so let run_cell decide whether to use                  an async loop_runner                 yield interactivity adding yield interactivity here makes this a notentirelyvalid coroutine doesnt it when i try to call await run_cell_async from ipykernel i get a bad yield last_expr how can we communicate this required info without faking that this isnt actually a coroutine does it need to be an actual async generator  you are receiving this because you were mentioned reply to this email directly view it on github httpsgithubcomipythonipythonpull11265pullrequestreview152101058 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez6l5irzuy9qngmdamhryjsfea77ks5uxpgxgajpzm4v7qox,0.186171,0.216198,0.205642,0.245914
128,2018-10-15 00:00:00,good thanks,0.298138,0.266459,0.275826,0.329647
