1,2018-07-29 00:00:00,no 65 is just a bugfix ptk 20 would be major api changeon sun jul 29 2018 0434 stonebig notificationsgithubcom wrote so no 11177 httpsgithubcomipythonipythonpull11177 backport   you are receiving this because you authored the thread reply to this email directly view it on github httpsgithubcomipythonipythonpull11243issuecomment408670227 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez7xszk2eypi403xcjyijqzaf90glks5ulz3rgajpzm4vln3_,0.463476,0.297088,0.306358,0.124942
129,2018-10-21 00:00:00,no problem restructured text can be complicated at timeon sun oct 21 2018 1049 luciana da costa marques notificationsgithubcom wrote lucianamarques commented on this pull request  in docssourcedevelopmentipython_directiverst httpsgithubcomipythonipythonpull11402discussion_r226871658   suppress      execute the ipython input block but suppress the input and output     block from the rendered output  also can be applied to the entire      ipython block as a directive option with suppress  verbatim      insert the input and output block in verbatim but autoincrement     the line numbers internally the interpreter will be fed an empty     string so it is a noop that keeps line numbering consistent     also can be applied to the entire  ipython block as a     directive option with verbatim  savefig outfile image_options hey carreau i think i had this doubt because i was not familiar with restructuretext until today thank you for your reply  you are receiving this because you were mentioned reply to this email directly view it on github httpsgithubcomipythonipythonpull11402discussion_r226871658 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez1fiy8gzr6on8z8rv6stiry3xyyrks5unlongajpzm4xdzxn,0.308082,0.406001,0.530035,0.230251
130,2018-10-14 00:00:00,its good let me show you how to rewrite the history to have only one clean commit and not have the intermediate idea files in historywell rebase interactive i and squash s the last two commits git rebase i head3vim open if you havent set editorpress i and edit the second and third line replace pick by spress esc  w q enter write your new commit messagenow you can force push here is it as a gifrebase examplehttpsuserimagesgithubusercontentcom33556746921876c1aa6500cfb511e899df0055bcb83b03gifif its too complicated i can do that for you,0.282239,0.226795,0.416603,0.227056
131,2018-10-06 00:00:00,im just going to add some ok to follow where i am in the review for myself,0.515458,0.260261,0.303165,0.435614
132,2018-10-10 00:00:00,ippt_app you are missing the pt_app,0.141883,0.190441,0.345112,0.334886
133,2018-09-07 00:00:00,seem reasonable to methanks,0.182782,0.336858,0.360342,0.355975
134,2019-01-30 00:00:00, i also realized that the api in corecompleterpy has some todosnoone in particular it would be great to get some of that done but lets focus on unicode so far from your code i see where some of the misunderstanding and issue are currently in ipython you can do unicode name  unicode symbol for examplegreek small letter eta  ηthis is done through unicodedatalookup as you discovered if you look carefully you will see that this is already done in unicode_name_matches around line 1664 one thing we do not have though is if someone type only greek smtab we have no way to suggest all letter eta and there is no afaict simple way builtin in python to achieve this we need to build this possibility ahead of timeto do so we need to first build a list of all unicode names first lets try to do it only for ascii for a to z 65 to 90httpeehawaiiedutepee160bookchap4subsection2111htmlin 4 import unicodedata    names      for c in range65 90        try            namesappendunicodedatanamechrc        except valueerror            pass    namesout4latin capital letter a latin capital letter b latin capital letter c latin capital letter d latin capital letter e latin capital letter f latin capital letter g latin capital letter h latin capital letter i latin capital letter j latin capital letter k latin capital letter l latin capital letter m latin capital letter n latin capital letter o latin capital letter p latin capital letter q latin capital letter r latin capital letter s latin capital letter t latin capital letter u latin capital letter v latin capital letter w latin capital letter x latin capital letter yso now lets try to slightly modify you function fwd_unicode_matchesin 28 def fwd_unicode_matchself textstr          initial code based on latex_matches method             slashpos  textrfind              if text starts with slash             printslashpos  debug             if slashpos  1                 s  textslashpos1   note the 1                     prints  debug                  instead of looking wether it is unicode return all the things from                 names that stars with s                     return s x for x in names if xstartswiths    lets try itin 27 fwd_unicode_matchnone gre0greout27 gre   good nothing we did not attempt to find greek letters so far lets try latinin 28 fwd_unicode_matchnone lat0latout28lat latin capital letter a  latin capital letter b  latin capital letter c  latin capital letter dok sounds good lets try to add that into completerpyhttpsgithubcomipythonipythoncomparemastercarreautryunicode4xxhttpsuserimagesgithubusercontentcom335567520143753b4a5e00249411e99663a87fbf928fcegifok good  it seem to work now we need to be a tiny bit fancier and allow upper and lower case to match and instead of allowing only 65 to 90 we want to try from 0 to 0 0x10ffff  1let me know if that is helpful im going to stop here on the explanation and let you play along with it,0.166322,0.238427,0.523525,0.404581
135,2018-10-04 00:00:00,likely yes that would be good unless it make the tests take too long inhigh case we can test only on one devon thu oct 4 2018 0629 tony fast notificationsgithubcom wrote the cpython changes to tokenize effect 36  37 the ipython tests are not checking on python36dev should there be tests for 36dev because of this use case  you are receiving this because you were mentioned reply to this email directly view it on github httpsgithubcomipythonipythonpull11358issuecomment427018524 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez7xelldvbrk8nz01tjkxwkjuh2x1ks5uhg1igajpzm4xhpxz,0.461979,0.226804,0.505558,0.227055
136,2019-03-26 00:00:00,im not a huge fan i believe we should not even call this function if we know its a filename and not binary but i see how the code does not make it easy to refactor so sounds good and we should put that on technical debt for now thnaks,0.195637,0.199874,0.22045,0.34006
137,2018-07-28 00:00:00,closing as cpython removed the change to ast,0.117163,0.614869,0.077217,0.510831
138,2019-03-19 00:00:00,so i get an infinite recursion somewhere here im going to attempt a refactor with a 2 step search and update,0.288538,0.280809,0.275826,0.347806
139,2018-10-14 00:00:00,good job and thanks eamanu for the review,0.22269,0.240692,0.334513,0.445106
140,2018-08-25 00:00:00,dalejung  ive added your commit to this pull request it does fix pganssle use case as well as paste and cpaste were internally running run_cell which was thus nested,0.185014,0.221488,0.492935,0.426968
141,2019-03-20 00:00:00,thanks,0.503816,0.598159,0.303989,0.430469
142,2018-10-12 00:00:00,thanks,0.150421,0.11655,0.077217,0.359215
143,2018-10-13 00:00:00,in general we try to avoid cleaning up for the sake of cleaning up it has many disadvantages   it often prevent from backporting patches as now there are conflicts   it screw up git blame and git bisect to find the root cause of a bug or the reason for change   it often may look like the same code but there may be some subtle behavior changes that are hard to track down especially since that both do some purely stylistic change and some code refactor im a bit worried there is also some stylistic changes that are both incoherent with the rest of the codebase and against pep8 but we only partially follow thatill try to review the code inline,0.479131,0.184793,0.426301,0.271255
144,2018-09-01 00:00:00,i dont like this but im going to selfmerge im going to try to use the bot to do that out of shamemeeseeksdev merge,0.479755,0.233373,0.275826,0.233517
145,2018-09-06 00:00:00,meh i need to replace c by d here and maybe check that this updates both c and d classes,0.308246,0.332884,0.37488,0.105934
146,2018-10-06 00:00:00,ok,0.117163,0.663328,0.184557,0.26754
147,2018-11-11 00:00:00,sounds good,0.308246,0.343349,0.324595,0.323898
148,2018-10-21 00:00:00,ok that make sens so one question would it make sens to move that inside make_tokens_by_line so that make_tokens_by_line  return consistent value regardless of the version of python  that feels cleaner to me  thoughts,0.349348,0.489837,0.317428,0.380313
149,2018-05-24 00:00:00,ive pushed a tiny fix to the loop_runner to ensure it is a callable and that if curiotrio or asyncio string were passed they were mapped to the correct runner and not to the module themselves after importswith this running ipython under trio does seem to work with the asyncio loop not running not sure what that does in a notebook though img width652 altscreen shot 20180524 at 14 21 53 srchttpsuserimagesgithubusercontentcom33556740514399d8fb4ba25f5d11e889b7e5b42aa86f7epng,0.479421,0.265435,0.260961,0.484514
150,2018-04-17 00:00:00,or is that just on 5x  that is to say no forward port to master,0.425126,0.33144,0.445166,0.335587
151,2018-10-12 00:00:00,forgotten debug print,0.543827,0.265435,0.47712,0.402411
152,2018-05-10 00:00:00,meeseeksdev backport on 6x,0.396971,0.225826,0.536844,0.438171
153,2018-05-10 00:00:00,stupid memeeseeksdev backport to 6x,0.395344,0.133297,0.432467,0.45451
154,2018-10-06 00:00:00,seem good looks like we should either ends with 2 n or none,0.182782,0.308862,0.303618,0.124942
155,2018-11-19 00:00:00,thanks that seem reasonable ill see if i can add a test to make sure there is no regressions,0.298138,0.673043,0.562796,0.249528
156,2018-08-14 00:00:00,there is a significant amount of difference with master now and rebase is tough in order to keep some history im going to close and  open a pr where all the work as been merged into a single commit and the merge commits from this removed,0.298138,0.25618,0.548944,0.2406
157,2018-07-23 00:00:00,thanks  backported to 5x manually and merged into 6x,0.497647,0.161598,0.519052,0.382309
158,2018-10-03 00:00:00,were py3 only  so now you can just use super,0.456299,0.269232,0.162706,0.32767
159,2018-05-29 00:00:00,cc mrocklin would that be of any use when interacting with dask interactively  see  ipythonipykernel323 as well when running that inside a notebook,0.495239,0.378591,0.530081,0.105934
160,2018-10-30 00:00:00,thanks,0.256242,0.418891,0.258344,0.206681
161,2018-10-14 00:00:00,feel free to ask if you want more guidance ill stay short on purpose  to gitve you the opportunity to figure it out by yourself   but i can give you detailed instructions if needed,0.364939,0.281278,0.378679,0.19415
162,2018-09-06 00:00:00,ive tried adding some tests let me know if thats what you were looking fori havent asserted the values of ca cb ctoto and i am jetlagged so may have done stupid things,0.518056,0.274327,0.231504,0.022358
163,2018-03-13 00:00:00,i like simplifications in general  ill trust you on this id like to think about how that wouldcould be integrated with a nonblocking sansio ipython,0.476312,0.123611,0.234374,0.370702
164,2018-10-21 00:00:00,i remove nitpickytrue there are too many errors,0.420867,0.220611,0.456618,0.204931
165,2018-09-19 00:00:00,im not going to change this for 70 but i think okexcept should raise if there is no exceptions,0.151341,0.259493,0.308392,0.368886
166,2018-05-17 00:00:00,we likely want to make sure parenlev always 0 same in other similar method not sure if it is possible though,0.166593,0.280161,0.327294,0.20041
167,2018-10-12 00:00:00,i guess you mean types annotations that you removed  i thing that can be trimmed now,0.489528,0.127566,0.344954,0.476872
168,2018-10-09 00:00:00,ah yes sorry and thishttpsdocspythonorg3libraryunittesthtmlunittesttestcaseassertwarns i just get confused between test runners,0.38695,0.103238,0.244947,0.483448
169,2018-09-10 00:00:00,ok i reviewed the discussion and this is just adding warnings and deactivating qt there is the small disagreement about warning showing everytime but im favor of moving forward with at least an explanation for userswe can still update the behavior later merging  any chance this will get backported to the 5x branchim marking as backport just to see if this will apply cleanly if not someone will have to send a pr against 5x,0.052617,0.220259,0.30359,0.540864
170,2019-02-19 00:00:00,all is green   let me know once you have reviewed and agreed with my change and we can merge,0.428518,0.436885,0.543459,0.350855
171,2018-11-29 00:00:00,looks good many thanks,0.20467,0.563115,0.351438,0.363118
172,2019-02-07 00:00:00,its unclear to me whats the difference between noden and nodevalue are they alias to each other now  if so should one be deprecated  it also seem that both num and str are now folded into the constant ast node,0.273788,0.108834,0.406839,0.26754
173,2018-10-31 00:00:00,from my desktop,0.426763,0.118371,0.41924,0.350999
174,2019-02-18 00:00:00,apologies for the delay reviewing it seem the test are not passing due to a typo ill see if i can fix it,0.334052,0.150689,0.352806,0.383268
175,2018-10-30 00:00:00,thanks,0.453992,0.172626,0.545897,0.409257
176,2018-10-27 00:00:00,lgtm,0.308246,0.356734,0.551438,0.124942
177,2018-09-11 00:00:00, did i goof something up or do the docs need to be updatedi updated the instructioncode a couple of days ago confpy already detect stabledevhttpsgithubcomipythonipythonblamemasterdocssourceconfpyl82l93 we used to remove the develpement entry by hand but now it _should_ be automatic httpsgithubcomipythonipythonblamemasterdocssourcewhatsnewindexrstl18l37 i see you saw the codei see i missed something in build_releasehttpsgithubcomipythonipythoncommit2a62b70caecaac834be8b02149f6dd985b73d76c but you found it i guess we can remove this check nowthanks for going through the release process is beta 1 out now,0.405557,0.160438,0.243056,0.201493
178,2019-02-05 00:00:00,thanks i added one commit     fix api compatibility    wrap into the with provisionalcompleter and return a list instead of    an iterator just in case    also add types hintssounds good otherwise,0.401867,0.423646,0.463468,0.358188
179,2018-10-12 00:00:00,ok i just pushed what should be test for this patch its a bit cumbersome to write as you will see but lets not optimize until we actually have need to write this often,0.21825,0.235981,0.261877,0.375041
180,2018-05-17 00:00:00,emit deprecation warnign at import time,0.453505,0.32029,0.275826,0.439476
181,2018-05-02 00:00:00,yes weve commented the testsim flabbergasted our bot did not react to the pr merge i guess we also need to backport that on 6x and do a 5x and 6x release,0.398044,0.191812,0.461883,0.208901
182,2018-05-02 00:00:00,ah no my bad i merged the backport and not on master thats why,0.54041,0.294114,0.275826,0.207749
183,2018-05-17 00:00:00,premature opt is the root of all evil still the following seem like it _may_ be a repetitive pattern        for line in tokens_by_line            assign_ix  _find_assign_opline            if assign_ix is not none                     and lenline  assign_ix  2 ,0.553248,0.320009,0.412716,0.245914
184,2018-06-24 00:00:00,done,0.493777,0.113737,0.541136,0.335963
185,2018-10-12 00:00:00,not all your machines are setup with the same email andor github does not have all your emails so some commits do not appear as yours i believe 35 have function signature types so these would have been ok to leave in i think there is 2 small leftover 1 debug statement and 1 comment and were good to merge imho,0.435052,0.274605,0.526072,0.422156
186,2019-03-19 00:00:00,hey  basic test seem to pass sounds like a good start daharn how familiar are you with gitgithub  will you manage to get my changes on your machine and can take care of someof the cleaning documenting  or do you need some extra guidance,0.248844,0.255175,0.452414,0.424559
187,2018-11-03 00:00:00,youve kept parts here which does not exist any more did you mean to replace with object_partssame bellow with file_parts instead,0.376097,0.192704,0.637724,0.425447
188,2018-10-03 00:00:00,ah i would have use assert_warnshttpsdocspytestorgenlatestwarningshtmlwarns but that looks good,0.475658,0.277567,0.297649,0.256737
189,2018-05-29 00:00:00,failing for now travis nightly may not have been updated yet,0.439358,0.443078,0.310082,0.348591
190,2018-06-13 00:00:00, i can retry thoughhum some seem to work it may have been a random failure when i tried ill recheck and do that where it works,0.491606,0.338084,0.148599,0.124942
191,2018-10-11 00:00:00, just to check whats the recommended way to use this as a developer of a package is there a way to enable dict_keys_onlytrue for specific classes by default or is this just settable on a userlevel in ipythonthis is only global at ipython level  i am way overdue to write a whitepaper and request funding to push jedi forward and make ipython tab completion on par with what other ide have i  can involve you if you want to help with that,0.506326,0.400279,0.49529,0.124942
192,2018-10-06 00:00:00,ok,0.428287,0.240861,0.415072,0.423192
193,2018-11-03 00:00:00, this is my first pr please let me know if you have any feedbackbtw sorry i did only  quick review earlier without reading first welcome to github and congratulation on your first pr you handled git and github well i know it can be a scary part your pr looks good as you might see on the ui we have continuous integration that run tests and caught that you actually forgot to rename some of the variables there are several possibility to fix that you can do the modification locally on your own branch and push on github the pr will update and retest if you dont have the time or wish for any reason not to do it we can do that for you but we prefer to leave contributor a chance to learn if you have any questions feel free to ask and well do our best to respond,0.204112,0.050556,0.435652,0.302833
194,2019-03-11 00:00:00,thanks for your contribution and congrats i know it is a sometime scary step  you did almost everything right youll just see people ask you to not send the pr from master of your fork but use a featurebranch though thats a detail and it does not matter for now ill try to come back to review this as soon as possible though im quite busy this week so i cant promise from a quick read that looks great i just need to understand it and find out how to fix the tests thanks,0.521319,0.392019,0.3321,0.350391
195,2018-10-15 00:00:00,cc tkf i believe that will fix your issue if you mind having a try,0.516281,0.296332,0.275826,0.26823
196,2018-05-16 00:00:00,1do you think it is worth backporting to 5x python 27 or can this be a carrot for 3x users,0.23407,0.311317,0.26627,0.604788
197,2018-06-21 00:00:00,willingc your  7 and 0 keys are either swapped or youre used to software below 10  ive edited a couple of your comments to say 70 instead of 07 as i think thats what you meant,0.47053,0.20872,0.66984,0.168183
198,2018-09-07 00:00:00,thanks on fri sep 7 2018 1635 min rk notificationsgithubcom wrote merged 11287 httpsgithubcomipythonipythonpull11287 into master  you are receiving this because you authored the thread reply to this email directly view it on github httpsgithubcomipythonipythonpull11287event1833009513 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauezzvqjktk_e8zyhm5tafd0c6yafnxks5uyoqhgajpzm4wddh4,0.51389,0.410617,0.328471,0.332685
199,2018-10-18 00:00:00,that fix the parso thing now we can see regression in nightly,0.348864,0.316666,0.299805,0.44848
200,2018-05-17 00:00:00,generate_token is deprecatednot public maybe figure out how to use tokenize directly  or complainc to cpython to undeprecate it cause it is annoying to use,0.260834,0.18464,0.282939,0.292294
201,2018-12-06 00:00:00,sounds good lets get that in,0.479904,0.224475,0.331511,0.105934
202,2018-10-13 00:00:00,you can actually move that out of the for loop if you really want,0.120625,0.201772,0.280651,0.124942
203,2018-05-17 00:00:00,emit deprecation,0.294574,0.45362,0.483758,0.415064
204,2018-09-27 00:00:00,ok im going to merge and point to that as part of the ipython 70 release announce,0.377418,0.260434,0.63487,0.420149
205,2018-09-19 00:00:00,yes and potentially also making the default to import nothing includingbumpy and move that to an option somewherecongrats on 30on wed sep 19 2018 0222 thomas a caswell notificationsgithubcomwrote if i understand this the new default is to try to import matplotlib and if it fails just keep going without plt if so   you are receiving this because you authored the thread reply to this email directly view it on github httpsgithubcomipythonipythonpull11321issuecomment422603000 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez8ay96nh4mksppmzrsc3juv2ybks5ucy47gajpzm4wtuxs,0.388128,0.563116,0.351293,0.521268
206,2018-05-17 00:00:00,ok,0.415503,0.261824,0.254213,0.193944
207,2018-10-02 00:00:00,looks good to me meeseeksdevbot tag hacktoberfest meeseeksdevbotmerge,0.437561,0.272229,0.415545,0.091259
208,2018-08-31 00:00:00,timeit time and prun magics will need updates to work with async code they still work for sync code though so i dont think it is a blocker,0.433839,0.456062,0.193058,0.167229
209,2018-11-29 00:00:00,thanks,0.528558,0.178527,0.317957,0.224775
210,2018-04-19 00:00:00, master variant of the same pr 11101 i also added the same bug fix against master in the linked prah sorry i missed that was probably tired you can skip making pr on old branches if applying the patch is trivial we have a bot that take care of it,0.49159,0.346565,0.077217,0.374926
211,2018-09-21 00:00:00,i really need to have meeseeks trigger only when its name is at thebeginning of the lineon fri sep 21 2018 1928 carol willing notificationsgithubcom wrote willingc approved this pull request  you are receiving this because you were mentioned reply to this email directly view it on github httpsgithubcomipythonipythonpull11326pullrequestreview157786731 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauez3lwc0dbbv61cmxzsb7obvtxetfqks5udsgmgajpzm4wzmzm,0.308246,0.22073,0.697931,0.433293
212,2018-08-28 00:00:00, i separated out the whitespace fixes ba6166e in case there was resistance to merge themthanks  much appreciated i think there are few enough that this is okmerging away,0.491854,0.185993,0.403133,0.295379
213,2019-03-19 00:00:00,starting to look into this,0.518314,0.324804,0.271884,0.341144
214,2018-10-21 00:00:00,forgotten debug  suggestion,0.437766,0.441278,0.449693,0.294802
215,2019-02-05 00:00:00,damn via conda  i some point i had a conda recipe that was faking a master as being a 36 but it was breaking too often,0.509498,0.202804,0.139488,0.444709
216,2018-09-06 00:00:00, the tests look fine to me thank you i would not have been able to write themits ok they were not easy to write testing this in one of the tricky bits  if you think the whatsnewprimproveautoreloadmd is too verbose feel free to cullall the watsnewpr will be merged in the changelog at release time and well be edited then,0.170517,0.383357,0.577526,0.369803
217,2018-09-27 00:00:00,thanks all meeseeksdevbot say oweee looking forward to help,0.366706,0.267465,0.410873,0.389272
218,2018-10-14 00:00:00,1 good job,0.182782,0.40382,0.303113,0.361867
219,2019-03-19 00:00:00,would you mind having a look at this new version  i proposed an alternative with less recursion which appear to work on my machine test and docs are still needed though and code need to be cleaned up,0.540285,0.590035,0.327375,0.318361
220,2018-05-17 00:00:00,potential improvement let user pass string and compile it as strcan be done later just thinking at loud,0.512472,0.250276,0.231015,0.381594
221,2018-05-10 00:00:00, i think meeseeks backport functionality needs a bit of debuggingindeed let me retry,0.451566,0.123383,0.515879,0.394512
222,2018-05-25 00:00:00,afaict this commithttpsgithubcomcarreauipythoncommitf98805633c9a15f856ba793a10275bf462e3b227 make multiple nested embedded ipythons works using trio and above context manager and relying on trios internal you can of course make ipython crash if you try to switch to asyncio loop in one of the nested embedded ones,0.470604,0.340775,0.292241,0.105934
223,2019-01-22 00:00:00,basically a todolist with list of stem necessary beforeduringafter the release and list of issues changes that need to be added in the whats new i did it yesterday see 11571 i unfortunately risk to not be able to do any of that before this weekend so any help welcome,0.388502,0.284398,0.466688,0.542314
224,2019-02-18 00:00:00,you used char here instead of chr i fixed it,0.120625,0.449371,0.275826,0.300995
225,2018-09-01 00:00:00,  pinot grigio,0.308246,0.293239,0.237327,0.473846
226,2019-03-19 00:00:00,that looks good to me thanks  apologies for the delay in reviewing and welcome to the party,0.288832,0.226871,0.242342,0.351645
227,2018-05-17 00:00:00,update from find the first assignment to return the index of the first  token in an assignemnt linei _guess_ the parenthesis thing allow unpacking ab  foo,0.431498,0.356159,0.207076,0.377143
228,2018-10-21 00:00:00,typo in doctestsuggestionfor more information on supress and doctest decorators please refer to the end of this file in,0.318453,0.347977,0.246695,0.436283
229,2018-08-16 00:00:00,thanks on thu aug 16 2018 0649 min rk notificationsgithubcom wrote merged 11250 httpsgithubcomipythonipythonpull11250 into master  you are receiving this because you authored the thread reply to this email directly view it on github httpsgithubcomipythonipythonpull11250event1792429439 or mute the thread httpsgithubcomnotificationsunsubscribeauthaauezwtlyeb05teuh_ul5xh9si2a3cejks5urxhagajpzm4vtlr7,0.166322,0.148212,0.077217,0.340848
230,2018-10-27 00:00:00,i added a file what do you think,0.387987,0.355288,0.139488,0.355566
231,2018-10-25 00:00:00, the problem was happening due to merge conflicts was this nothing to do with python version or anything elseyes and no there was still som conflict where merged marked like the following were still there one headdoctestdoctest  other headand we build the documentation only on python 37 so it was failing only on python 37,0.254804,0.162219,0.069186,0.466176
232,2018-11-01 00:00:00,there is something weird happening in the test we probably need to pin the pip version on old version of python,0.442909,0.263583,0.422188,0.400255
233,2018-10-13 00:00:00,that seem more uniform though that will conflict will already existing pr it would be better to do as separate changes ill see which pr is easier to apply first,0.444744,0.209852,0.651434,0.360851
234,2018-10-27 00:00:00,see httpsgithubcomcondaforgeipythonfeedstockpull63,0.419848,0.240578,0.344712,0.481456
235,2018-10-21 00:00:00,we should actually list things here,0.35689,0.229661,0.371979,0.411888
236,2018-10-03 00:00:00, interactiveshellcheck_complete invokes transfermanagercheck_complete and seems the passing code argument doesnt have a trailing n in any situation i believe this is for some reasons and is correct carreau takluyver wrote most of this  ps carreau is there any guide how to develop and test locally ipython when i want to use ipython installed globally to meet all requirements etc i have no access to the ipythondev directory as all imports are already done for starting ipython itself i can figure it out how to do this but maybe there is a note about it somewhereclone the repo and run pip install e  that should make a dev install that reflect modification to the source code i use  cd  iptest ipythoncoreteststest_inputtransformer2test_check_complete cd  to run a single test and be sure not to be in ipython source tree when running the test httpsgithubcomipythonipythondevelopmentandinstantrunning is basically links to longer versions than this if i have time outside of dayjob ill try have a look but takluyver is the expert and tonyfast sent a pr to fix another bug recently so may have some insights,0.386406,0.317237,0.440424,0.200477
237,2019-03-21 00:00:00,thanks  much appreciated,0.499438,0.265435,0.517517,0.034641
238,2018-09-01 00:00:00,ok i was wrong for above the only way i can see is to use subprocess and run python i and check the output something similar to ipythonterminalteststest_embedpyhttpsgithubcomipythonipythonbloba85a08ccc63726c1a2ee8bde8fa05a3cb2955dd9ipythonterminalteststest_embedpyill see if i can write a scaffold for that,0.516291,0.322001,0.521228,0.337268
239,2018-09-10 00:00:00,ok im writing some test but this seem to not be _quite_ rightin 1 def fx        raise exceptionin 2 gen  fx for x in 0in 3 for x in gen        passexception                                 traceback most recent call lastipythoninput35b2155f9c4b2 in module 1 for x in gen      2     passipythoninput2b7f6c0ea3068 in genexpr0 1 gen  fx for x in 0ipythoninput1a13efb0dffe1 in fx      1 def fx 2     raise exceptionexceptionin 4 debug ipythoninput1a13efb0dffe12f      1 def fx 2     raise exceptionipdb u ipythoninput2b7f6c0ea30681genexpr 1 gen  fx for x in 0ipdb u ipythoninput35b2155f9c4b21module 1 for x in gen      2     passipdb u                                          ipythoninput1a13efb0dffe12f                1 def fx                                2     raise exception                      these two frames are wrong                                                ipdb u                                          ipythoninput2b7f6c0ea30681genexpr   1 gen  fx for x in 0                                                               ipdb u oldest frameit show frames in the wrong place or rego through frames it should notim going to try to polish the tests framework to test that and we can figure out what to do im going to likely push this thing for 71,0.386798,0.240578,0.420307,0.353063
240,2018-10-03 00:00:00,there seem to be some more edge casesif true    1no spaces appear as incomplete and adds a new line with 4 spaces if true    1	4 spaces appear as complete an executes,0.494618,0.163803,0.361804,0.553609
241,2018-10-06 00:00:00,ok,0.122649,0.205203,0.399424,0.399167
242,2018-10-21 00:00:00, yes thank you i missed that it definitely makes sense to move the logic into make_tokens_by_line ive made another commit for thatok great i added a suggestion of comment to remind us when to remove that in a couple of years once this is done im 1,0.451046,0.195238,0.565511,0.279678
243,2018-10-28 00:00:00,looks like it do you want to make a pr,0.498801,0.372574,0.315185,0.402695
244,2018-08-28 00:00:00,takluyver id like to try to cut a 70 current september we had no complaint so im assuming everyone is 1 so i suggest fixing conflict relatively trivial merging and moving onwith that we can get a beta for about a week then rc and final by hopefully mid to late september how does that sound,0.444211,0.18605,0.274703,0.105934
